dim_geo_code_m49,geo_name_short,dim_time,dim_sex,value_numeric
24,Angola,2000,Total,42.873779
24,Angola,2000,Female,44.74432
8,Albania,2000,Female,67.687332
954,Americas,2000,Male,62.483082
784,United Arab Emirates,2000,Total,63.85107
784,United Arab Emirates,2000,Female,63.755692
32,Argentina,2000,Total,65.144913
32,Argentina,2000,Female,67.4618
36,Australia,2000,Male,67.164238
40,Austria,2000,Total,68.177788
31,Azerbaijan,2000,Total,58.49506
108,Burundi,2000,Total,38.13007
108,Burundi,2000,Male,36.643108
204,Benin,2000,Total,49.588242
854,Burkina Faso,2000,Male,43.904251
50,Bangladesh,2000,Total,57.047729
100,Bulgaria,2000,Female,66.0047
100,Bulgaria,2000,Male,61.18507
44,Bahamas,2000,Total,62.68615
44,Bahamas,2000,Male,60.57037
70,Bosnia and Herzegovina,2000,Total,66.168831
112,Belarus,2000,Total,60.821609
52,Barbados,2000,Male,64.611191
96,Brunei Darussalam,2000,Female,64.758751
72,Botswana,2000,Male,39.184448
124,Canada,2000,Female,70.644913
152,Chile,2000,Male,65.434593
156,China,2000,Male,62.713329
384,Côte d'Ivoire,2000,Female,44.95908
120,Cameroon,2000,Total,46.052441
4,Afghanistan,2000,Total,46.763969
953,Africa,2000,Male,45.03009
28,Antigua and Barbuda,2000,Male,63.93232
36,Australia,2000,Total,68.572647
31,Azerbaijan,2000,Female,60.414211
56,Belgium,2000,Total,67.842422
56,Belgium,2000,Female,69.518753
854,Burkina Faso,2000,Total,44.879108
50,Bangladesh,2000,Male,56.6199
100,Bulgaria,2000,Total,63.53907
48,Bahrain,2000,Total,61.8783
48,Bahrain,2000,Male,61.979759
84,Belize,2000,Total,62.288841
84,Belize,2000,Female,64.572632
68,Bolivia (Plurinational State of),2000,Female,58.1782
76,Brazil,2000,Total,61.664951
76,Brazil,2000,Female,63.82217
96,Brunei Darussalam,2000,Male,63.115528
72,Botswana,2000,Total,40.084461
72,Botswana,2000,Female,41.395149
140,Central African Republic,2000,Male,38.192169
124,Canada,2000,Total,69.416107
756,Switzerland,2000,Total,69.288467
756,Switzerland,2000,Female,70.565514
156,China,2000,Total,63.708469
120,Cameroon,2000,Male,45.395969
180,Democratic Republic of the Congo,2000,Total,45.25779
180,Democratic Republic of the Congo,2000,Male,44.131779
174,Comoros,2000,Male,53.150471
132,Cabo Verde,2000,Total,61.981819
132,Cabo Verde,2000,Female,64.244057
192,Cuba,2000,Female,68.142303
262,Djibouti,2000,Female,53.76836
262,Djibouti,2000,Male,51.76263
180,Democratic Republic of the Congo,2000,Female,46.424629
178,Congo,2000,Male,45.48362
132,Cabo Verde,2000,Male,59.441021
188,Costa Rica,2000,Male,66.842407
192,Cuba,2000,Male,66.163673
953,Africa,2000,Total,45.803841
953,Africa,2000,Female,46.619808
24,Angola,2000,Male,41.18177
954,Americas,2000,Female,65.685211
784,United Arab Emirates,2000,Male,63.695499
32,Argentina,2000,Male,62.828152
51,Armenia,2000,Male,61.188148
28,Antigua and Barbuda,2000,Total,65.530243
28,Antigua and Barbuda,2000,Female,67.04361
36,Australia,2000,Female,69.973038
108,Burundi,2000,Female,39.675659
56,Belgium,2000,Male,66.12458
48,Bahrain,2000,Female,61.627239
70,Bosnia and Herzegovina,2000,Female,67.974648
70,Bosnia and Herzegovina,2000,Male,64.209244
112,Belarus,2000,Female,65.159172
112,Belarus,2000,Male,56.628601
84,Belize,2000,Male,60.335621
76,Brazil,2000,Male,59.596668
52,Barbados,2000,Female,67.216293
140,Central African Republic,2000,Total,38.693432
140,Central African Republic,2000,Female,39.266171
756,Switzerland,2000,Male,67.872841
152,Chile,2000,Total,66.995598
152,Chile,2000,Female,68.470367
384,Côte d'Ivoire,2000,Male,43.29557
178,Congo,2000,Total,45.353359
178,Congo,2000,Female,45.182499
174,Comoros,2000,Total,53.766689
174,Comoros,2000,Female,54.377171
188,Costa Rica,2000,Total,68.035919
196,Cyprus,2000,Total,69.125557
203,Czechia,2000,Female,68.253059
276,Germany,2000,Total,68.46447
262,Djibouti,2000,Total,52.728249
214,Dominican Republic,2000,Male,62.122841
208,Denmark,2000,Total,67.567238
208,Denmark,2000,Male,66.731369
12,Algeria,2000,Female,62.796452
218,Ecuador,2000,Total,65.248413
818,Egypt,2000,Male,60.272789
192,Cuba,2000,Total,67.124489
203,Czechia,2000,Total,65.938049
208,Denmark,2000,Female,68.340797
218,Ecuador,2000,Male,63.897259
818,Egypt,2000,Total,61.206371
12,Algeria,2000,Total,62.709949
957,Eastern Mediterranean,2000,Total,56.603401
957,Eastern Mediterranean,2000,Male,56.284721
233,Estonia,2000,Male,58.54023
231,Ethiopia,2000,Total,44.330311
232,Eritrea,2000,Total,47.00956
232,Eritrea,2000,Female,49.855591
232,Eritrea,2000,Male,44.59597
724,Spain,2000,Total,69.062828
724,Spain,2000,Female,70.989639
233,Estonia,2000,Total,62.56221
233,Estonia,2000,Female,66.49778
956,Europe,2000,Total,63.652111
246,Finland,2000,Female,69.644897
242,Fiji,2000,Female,59.466122
231,Ethiopia,2000,Male,43.857399
246,Finland,2000,Total,67.778107
242,Fiji,2000,Total,58.085201
250,France,2000,Male,67.411461
266,Gabon,2000,Female,51.39027
826,United Kingdom of Great Britain and Northern Ireland,2000,Female,68.571289
268,Georgia,2000,Male,59.218208
288,Ghana,2000,Female,52.463871
324,Guinea,2000,Total,47.537949
1,World,2000,Male,57.127331
818,Egypt,2000,Female,62.164558
724,Spain,2000,Male,67.135017
956,Europe,2000,Female,66.388527
246,Finland,2000,Male,65.788261
826,United Kingdom of Great Britain and Northern Ireland,2000,Male,66.500732
266,Gabon,2000,Total,50.50198
268,Georgia,2000,Total,61.941181
268,Georgia,2000,Female,64.603554
288,Ghana,2000,Total,51.898022
624,Guinea-Bissau,2000,Male,42.59795
4,Afghanistan,2000,Female,46.583439
4,Afghanistan,2000,Male,46.931129
226,Equatorial Guinea,2000,Male,45.81385
300,Greece,2000,Male,67.463547
308,Grenada,2000,Female,66.13266
320,Guatemala,2000,Male,55.600922
328,Guyana,2000,Total,54.96851
340,Honduras,2000,Total,61.222469
340,Honduras,2000,Female,61.435162
340,Honduras,2000,Male,61.075371
191,Croatia,2000,Male,62.891411
332,Haiti,2000,Total,49.997581
324,Guinea,2000,Female,47.809841
1,World,2000,Total,58.336491
1,World,2000,Female,59.59816
308,Grenada,2000,Male,61.46682
320,Guatemala,2000,Female,60.07415
8,Albania,2000,Total,65.235161
8,Albania,2000,Male,63.149319
954,Americas,2000,Total,64.087723
51,Armenia,2000,Total,63.500061
51,Armenia,2000,Female,65.640152
270,Gambia,2000,Total,51.664989
624,Guinea-Bissau,2000,Total,44.047798
226,Equatorial Guinea,2000,Total,46.810951
300,Greece,2000,Female,69.8172
360,Indonesia,2000,Male,58.451839
348,Hungary,2000,Female,66.105087
348,Hungary,2000,Male,59.96666
356,India,2000,Female,52.67527
372,Ireland,2000,Female,68.297256
376,Israel,2000,Male,68.424622
328,Guyana,2000,Male,52.8885
191,Croatia,2000,Total,65.426819
191,Croatia,2000,Female,67.885948
360,Indonesia,2000,Total,59.028931
372,Ireland,2000,Male,65.875076
356,India,2000,Total,52.945492
356,India,2000,Male,53.187099
364,Iran (Islamic Republic of),2000,Male,62.055809
376,Israel,2000,Total,69.214531
380,Italy,2000,Total,69.037483
364,Iran (Islamic Republic of),2000,Female,63.119308
368,Iraq,2000,Total,59.52388
368,Iraq,2000,Male,58.549
352,Iceland,2000,Total,69.823311
352,Iceland,2000,Female,70.33992
40,Austria,2000,Female,69.811127
40,Austria,2000,Male,66.346916
31,Azerbaijan,2000,Male,56.62009
204,Benin,2000,Female,50.690479
204,Benin,2000,Male,48.437649
380,Italy,2000,Female,70.393143
388,Jamaica,2000,Male,64.286301
400,Jordan,2000,Total,63.562611
392,Japan,2000,Male,69.462288
398,Kazakhstan,2000,Male,51.981392
388,Jamaica,2000,Total,65.404823
392,Japan,2000,Total,71.57782
398,Kazakhstan,2000,Total,56.097191
398,Kazakhstan,2000,Female,60.53521
404,Kenya,2000,Total,46.937561
854,Burkina Faso,2000,Female,45.739491
50,Bangladesh,2000,Female,57.552269
44,Bahamas,2000,Female,64.775253
68,Bolivia (Plurinational State of),2000,Total,57.89188
68,Bolivia (Plurinational State of),2000,Male,57.612061
417,Kyrgyzstan,2000,Total,58.655651
417,Kyrgyzstan,2000,Male,55.80447
116,Cambodia,2000,Total,51.393131
116,Cambodia,2000,Female,52.92524
116,Cambodia,2000,Male,49.814011
404,Kenya,2000,Female,47.24839
296,Kiribati,2000,Male,47.13446
418,Lao People's Democratic Republic,2000,Female,53.088261
434,Libya,2000,Female,64.98922
144,Sri Lanka,2000,Female,66.179512
410,Republic of Korea,2000,Total,67.360512
414,Kuwait,2000,Female,68.021393
414,Kuwait,2000,Male,67.379333
430,Liberia,2000,Total,45.822861
662,Saint Lucia,2000,Male,62.365059
392,Japan,2000,Female,73.54464
296,Kiribati,2000,Total,49.565189
296,Kiribati,2000,Female,52.180981
410,Republic of Korea,2000,Male,64.926666
418,Lao People's Democratic Republic,2000,Male,50.50145
422,Lebanon,2000,Total,64.664917
422,Lebanon,2000,Female,64.923569
422,Lebanon,2000,Male,64.39817
430,Liberia,2000,Female,45.978722
430,Liberia,2000,Male,45.702751
52,Barbados,2000,Total,65.963676
96,Brunei Darussalam,2000,Total,63.89352
64,Bhutan,2000,Total,57.058689
64,Bhutan,2000,Female,56.882309
64,Bhutan,2000,Male,57.19928
144,Sri Lanka,2000,Total,62.9935
144,Sri Lanka,2000,Male,60.119431
440,Lithuania,2000,Female,66.907257
442,Luxembourg,2000,Male,66.772133
428,Latvia,2000,Total,61.566582
426,Lesotho,2000,Total,41.984509
426,Lesotho,2000,Female,43.73214
440,Lithuania,2000,Total,63.12323
428,Latvia,2000,Female,65.63858
504,Morocco,2000,Male,60.67308
434,Libya,2000,Total,64.588287
434,Libya,2000,Male,64.18528
442,Luxembourg,2000,Female,69.748207
504,Morocco,2000,Total,60.687981
498,Republic of Moldova,2000,Male,56.651821
124,Canada,2000,Male,68.112793
156,China,2000,Female,64.864388
384,Côte d'Ivoire,2000,Total,43.964481
120,Cameroon,2000,Female,46.744049
170,Colombia,2000,Total,64.140869
462,Maldives,2000,Total,62.393051
462,Maldives,2000,Female,62.34066
484,Mexico,2000,Female,65.818771
807,North Macedonia,2000,Total,63.19067
807,North Macedonia,2000,Male,61.822899
170,Colombia,2000,Female,66.90593
170,Colombia,2000,Male,61.417431
188,Costa Rica,2000,Female,69.275887
196,Cyprus,2000,Female,69.95739
196,Cyprus,2000,Male,68.279861
498,Republic of Moldova,2000,Total,59.257992
450,Madagascar,2000,Total,51.321072
450,Madagascar,2000,Female,51.98148
104,Myanmar,2000,Total,52.94595
104,Myanmar,2000,Male,51.160889
498,Republic of Moldova,2000,Female,61.816311
466,Mali,2000,Total,45.614319
470,Malta,2000,Female,69.387383
499,Montenegro,2000,Total,65.1679
508,Mozambique,2000,Male,42.116581
466,Mali,2000,Female,45.300129
470,Malta,2000,Total,68.531143
470,Malta,2000,Male,67.583603
496,Mongolia,2000,Total,53.82259
496,Mongolia,2000,Female,56.408169
496,Mongolia,2000,Male,51.528999
508,Mozambique,2000,Female,45.107189
478,Mauritania,2000,Total,54.35635
480,Mauritius,2000,Total,61.939251
480,Mauritius,2000,Female,64.156807
203,Czechia,2000,Male,63.559891
276,Germany,2000,Female,69.807266
276,Germany,2000,Male,66.9617
214,Dominican Republic,2000,Total,64.10495
214,Dominican Republic,2000,Female,66.39418
12,Algeria,2000,Male,62.625839
218,Ecuador,2000,Female,66.66317
957,Eastern Mediterranean,2000,Female,56.959572
231,Ethiopia,2000,Female,44.84724
956,Europe,2000,Male,60.961979
242,Fiji,2000,Male,56.88905
250,France,2000,Total,69.298431
250,France,2000,Female,71.142128
583,Micronesia (Federated States of),2000,Total,54.497971
583,Micronesia (Federated States of),2000,Female,56.251141
499,Montenegro,2000,Female,67.028023
480,Mauritius,2000,Male,59.841751
454,Malawi,2000,Female,39.305939
458,Malaysia,2000,Male,62.60714
566,Nigeria,2000,Total,46.45573
478,Mauritania,2000,Female,54.01017
458,Malaysia,2000,Total,63.98666
516,Namibia,2000,Female,47.887321
566,Nigeria,2000,Male,45.758839
558,Nicaragua,2000,Male,62.19025
558,Nicaragua,2000,Female,65.154358
528,Netherlands (Kingdom of the),2000,Male,67.659683
524,Nepal,2000,Total,56.252899
524,Nepal,2000,Female,56.673439
554,New Zealand,2000,Female,69.162376
454,Malawi,2000,Male,38.90807
566,Nigeria,2000,Female,47.188999
578,Norway,2000,Total,68.433693
578,Norway,2000,Female,69.811981
578,Norway,2000,Male,67.002953
583,Micronesia (Federated States of),2000,Male,52.902779
266,Gabon,2000,Male,49.644001
826,United Kingdom of Great Britain and Northern Ireland,2000,Total,67.572128
288,Ghana,2000,Male,51.365799
324,Guinea,2000,Male,47.31316
270,Gambia,2000,Female,52.534679
270,Gambia,2000,Male,50.95842
624,Guinea-Bissau,2000,Female,45.485081
226,Equatorial Guinea,2000,Female,47.882751
300,Greece,2000,Total,68.634537
512,Oman,2000,Female,61.876911
586,Pakistan,2000,Female,52.127129
604,Peru,2000,Male,64.570236
598,Papua New Guinea,2000,Female,56.478729
616,Poland,2000,Female,68.086029
524,Nepal,2000,Male,55.80386
554,New Zealand,2000,Total,67.802071
608,Philippines,2000,Female,63.11478
408,Democratic People's Republic of Korea,2000,Total,57.753021
620,Portugal,2000,Total,66.828568
586,Pakistan,2000,Male,52.57724
591,Panama,2000,Total,67.197807
591,Panama,2000,Female,68.60022
591,Panama,2000,Male,65.909157
598,Papua New Guinea,2000,Male,54.142288
308,Grenada,2000,Total,63.583488
320,Guatemala,2000,Total,57.843151
328,Guyana,2000,Female,57.311798
332,Haiti,2000,Female,49.602268
332,Haiti,2000,Male,50.476299
616,Poland,2000,Total,65.002747
408,Democratic People's Republic of Korea,2000,Male,55.985149
600,Paraguay,2000,Total,64.995003
634,Qatar,2000,Female,61.429131
642,Romania,2000,Male,60.718319
348,Hungary,2000,Total,63.029339
360,Indonesia,2000,Female,59.596889
372,Ireland,2000,Total,67.07795
364,Iran (Islamic Republic of),2000,Total,62.56073
368,Iraq,2000,Female,60.579498
408,Democratic People's Republic of Korea,2000,Female,59.375912
620,Portugal,2000,Female,68.684509
600,Paraguay,2000,Female,65.980728
643,Russian Federation,2000,Total,57.335098
729,Sudan,2000,Female,55.132111
643,Russian Federation,2000,Female,62.78112
643,Russian Federation,2000,Male,52.42281
682,Saudi Arabia,2000,Total,61.183971
682,Saudi Arabia,2000,Male,61.24094
729,Sudan,2000,Total,54.26923
955,South-East Asia,2000,Female,54.731239
686,Senegal,2000,Male,50.056808
702,Singapore,2000,Total,69.488289
90,Solomon Islands,2000,Male,54.360298
222,El Salvador,2000,Total,62.725052
682,Saudi Arabia,2000,Female,60.9995
955,South-East Asia,2000,Total,54.541481
686,Senegal,2000,Total,50.760269
702,Singapore,2000,Female,70.760368
90,Solomon Islands,2000,Total,55.679131
352,Iceland,2000,Male,69.277603
376,Israel,2000,Female,69.941002
380,Italy,2000,Male,67.563019
388,Jamaica,2000,Female,66.59507
400,Jordan,2000,Female,62.269779
955,South-East Asia,2000,Male,54.3596
686,Senegal,2000,Female,51.498081
702,Singapore,2000,Male,68.218536
90,Solomon Islands,2000,Female,57.176472
678,Sao Tome and Principe,2000,Total,55.550549
740,Suriname,2000,Female,63.03159
703,Slovakia,2000,Male,61.642921
705,Slovenia,2000,Female,69.120148
752,Sweden,2000,Total,69.858467
752,Sweden,2000,Male,68.99501
222,El Salvador,2000,Male,59.682652
688,Serbia,2000,Total,63.433842
688,Serbia,2000,Male,61.541611
728,South Sudan,2000,Total,46.359928
678,Sao Tome and Principe,2000,Male,55.465302
694,Sierra Leone,2000,Total,42.222118
706,Somalia,2000,Total,44.009651
706,Somalia,2000,Female,45.534512
688,Serbia,2000,Female,65.387253
728,South Sudan,2000,Female,47.373508
728,South Sudan,2000,Male,45.40749
740,Suriname,2000,Total,61.305618
703,Slovakia,2000,Female,67.775749
705,Slovenia,2000,Total,66.515846
705,Slovenia,2000,Male,63.770061
400,Jordan,2000,Male,64.953438
404,Kenya,2000,Male,46.64901
417,Kyrgyzstan,2000,Female,61.68103
410,Republic of Korea,2000,Female,69.670418
414,Kuwait,2000,Total,67.700127
740,Suriname,2000,Male,59.722031
752,Sweden,2000,Female,70.650551
748,Eswatini,2000,Total,41.28175
760,Syrian Arab Republic,2000,Male,62.911789
148,Chad,2000,Total,44.7001
418,Lao People's Democratic Republic,2000,Total,51.773991
662,Saint Lucia,2000,Total,64.01162
662,Saint Lucia,2000,Female,65.791733
426,Lesotho,2000,Male,40.709381
440,Lithuania,2000,Male,59.211151
748,Eswatini,2000,Male,39.91291
148,Chad,2000,Female,45.730789
768,Togo,2000,Female,49.97813
764,Thailand,2000,Total,62.635078
762,Tajikistan,2000,Total,58.349689
148,Chad,2000,Male,43.720291
764,Thailand,2000,Male,59.871189
762,Tajikistan,2000,Female,59.78735
762,Tajikistan,2000,Male,57.012878
795,Turkmenistan,2000,Female,59.61652
442,Luxembourg,2000,Total,68.338593
428,Latvia,2000,Male,57.35585
504,Morocco,2000,Female,60.716881
450,Madagascar,2000,Male,50.70512
462,Maldives,2000,Male,62.413441
626,Timor-Leste,2000,Female,53.726051
776,Tonga,2000,Total,62.873631
780,Trinidad and Tobago,2000,Female,63.105549
780,Trinidad and Tobago,2000,Male,59.82362
788,Tunisia,2000,Male,63.940159
792,Türkiye,2000,Female,65.830299
834,United Republic of Tanzania,2000,Female,45.835442
800,Uganda,2000,Total,42.51545
804,Ukraine,2000,Male,55.5425
858,Uruguay,2000,Total,65.936478
768,Togo,2000,Total,48.926559
776,Tonga,2000,Male,61.46875
780,Trinidad and Tobago,2000,Total,61.430229
788,Tunisia,2000,Female,65.780853
792,Türkiye,2000,Total,64.966698
484,Mexico,2000,Total,64.551613
484,Mexico,2000,Male,63.274391
807,North Macedonia,2000,Female,64.631172
466,Mali,2000,Male,46.040169
104,Myanmar,2000,Female,54.736549
792,Türkiye,2000,Male,64.134789
834,United Republic of Tanzania,2000,Male,45.01416
800,Uganda,2000,Male,41.3638
804,Ukraine,2000,Total,59.70977
860,Uzbekistan,2000,Total,58.07568
858,Uruguay,2000,Male,63.475391
840,United States of America,2000,Female,66.960709
840,United States of America,2000,Male,64.576599
862,Venezuela (Bolivarian Republic of),2000,Total,64.683907
862,Venezuela (Bolivarian Republic of),2000,Male,62.496941
670,Saint Vincent and the Grenadines,2000,Female,63.419239
548,Vanuatu,2000,Total,56.79174
910,High-income economies,2000,Male,66.054031
911,Low-income economies,2000,Total,46.911499
911,Low-income economies,2000,Female,47.646252
834,United Republic of Tanzania,2000,Total,45.436798
860,Uzbekistan,2000,Female,59.9417
860,Uzbekistan,2000,Male,56.280201
670,Saint Vincent and the Grenadines,2000,Male,61.091381
704,Viet Nam,2000,Total,63.296009
499,Montenegro,2000,Male,63.320068
508,Mozambique,2000,Total,43.583569
478,Mauritania,2000,Male,54.806179
454,Malawi,2000,Total,39.065609
458,Malaysia,2000,Female,65.533157
912,Lower-middle-income economies,2000,Total,53.776329
958,Western Pacific,2000,Total,64.266983
887,Yemen,2000,Total,54.458729
887,Yemen,2000,Male,54.09581
710,South Africa,2000,Female,50.02795
704,Viet Nam,2000,Male,60.61591
548,Vanuatu,2000,Female,58.56525
910,High-income economies,2000,Female,69.29454
912,Lower-middle-income economies,2000,Female,54.307529
882,Samoa,2000,Female,61.906071
548,Vanuatu,2000,Male,55.290562
910,High-income economies,2000,Total,67.707352
911,Low-income economies,2000,Male,46.188992
912,Lower-middle-income economies,2000,Male,53.276718
958,Western Pacific,2000,Male,62.91045
882,Samoa,2000,Total,60.732731
710,South Africa,2000,Total,48.478569
710,South Africa,2000,Male,47.063431
894,Zambia,2000,Total,38.953041
716,Zimbabwe,2000,Male,40.385521
516,Namibia,2000,Total,46.60331
516,Namibia,2000,Male,45.24749
562,Niger,2000,Total,44.179119
562,Niger,2000,Female,44.186279
562,Niger,2000,Male,44.196991
887,Yemen,2000,Female,54.895981
894,Zambia,2000,Female,39.297192
894,Zambia,2000,Male,38.62862
716,Zimbabwe,2000,Female,41.770119
4,Afghanistan,2010,Female,50.746521
953,Africa,2010,Male,50.980221
24,Angola,2010,Total,50.565399
8,Albania,2010,Female,68.851707
954,Americas,2010,Total,64.992027
954,Americas,2010,Male,63.433201
558,Nicaragua,2000,Total,63.693489
528,Netherlands (Kingdom of the),2000,Total,68.766548
528,Netherlands (Kingdom of the),2000,Female,69.751411
554,New Zealand,2000,Male,66.402702
512,Oman,2000,Total,60.943722
4,Afghanistan,2010,Male,51.509022
24,Angola,2010,Female,51.97081
24,Angola,2010,Male,49.272839
32,Argentina,2010,Female,68.170578
32,Argentina,2010,Male,64.37117
953,Africa,2010,Total,51.79792
32,Argentina,2010,Total,66.299477
51,Armenia,2010,Male,62.364712
28,Antigua and Barbuda,2010,Female,68.091751
28,Antigua and Barbuda,2010,Male,65.283218
512,Oman,2000,Male,60.146069
586,Pakistan,2000,Total,52.347881
604,Peru,2000,Total,64.904984
604,Peru,2000,Female,65.259453
608,Philippines,2000,Total,60.576431
36,Australia,2010,Total,70.167053
40,Austria,2010,Total,69.915901
40,Austria,2010,Male,68.337227
31,Azerbaijan,2010,Total,61.707272
108,Burundi,2010,Female,52.11441
608,Philippines,2000,Male,58.22126
598,Papua New Guinea,2000,Total,55.277962
616,Poland,2000,Male,61.90147
620,Portugal,2000,Male,64.955757
600,Paraguay,2000,Male,64.053261
108,Burundi,2010,Total,50.880009
56,Belgium,2010,Female,70.362587
204,Benin,2010,Total,53.000011
50,Bangladesh,2010,Male,60.834438
100,Bulgaria,2010,Total,65.201134
51,Armenia,2010,Female,67.180313
36,Australia,2010,Female,71.188599
36,Australia,2010,Male,69.162308
854,Burkina Faso,2010,Male,49.760361
100,Bulgaria,2010,Female,67.772957
204,Benin,2010,Male,51.737999
50,Bangladesh,2010,Female,61.708061
48,Bahrain,2010,Total,65.04232
48,Bahrain,2010,Male,65.279839
44,Bahamas,2010,Total,64.309349
634,Qatar,2000,Total,62.447609
634,Qatar,2000,Male,62.840839
642,Romania,2000,Total,63.270882
642,Romania,2000,Female,65.907318
646,Rwanda,2000,Total,41.191269
646,Rwanda,2000,Female,42.03714
646,Rwanda,2000,Male,40.393089
729,Sudan,2000,Male,53.450958
694,Sierra Leone,2000,Female,43.529861
694,Sierra Leone,2000,Male,40.93626
