dim_geo_code_m49,geo_name_short,dim_time,dim_sex,value_numeric
70,Bosnia and Herzegovina,2015,Total,66.967651
108,Burundi,2015,Male,52.371578
56,Belgium,2015,Female,70.8349
48,Bahrain,2015,Male,66.554787
84,Belize,2015,Total,65.06179
68,Bolivia (Plurinational State of),2015,Male,62.718941
70,Bosnia and Herzegovina,2015,Female,68.473961
70,Bosnia and Herzegovina,2015,Male,65.419037
112,Belarus,2015,Female,68.683922
112,Belarus,2015,Male,61.220112
84,Belize,2015,Female,67.002022
76,Brazil,2015,Male,62.763039
52,Barbados,2015,Female,67.54818
64,Bhutan,2015,Male,62.45887
72,Botswana,2015,Total,52.78075
140,Central African Republic,2015,Total,44.15527
48,Bahrain,2015,Female,65.553307
84,Belize,2015,Male,63.330872
68,Bolivia (Plurinational State of),2015,Total,62.73053
68,Bolivia (Plurinational State of),2015,Female,62.74847
76,Brazil,2015,Total,64.696297
608,Philippines,2010,Female,63.788021
608,Philippines,2010,Male,59.50177
598,Papua New Guinea,2010,Female,56.389198
616,Poland,2010,Male,64.039436
600,Paraguay,2010,Male,64.082123
52,Barbados,2015,Male,66.843712
64,Bhutan,2015,Female,62.74086
72,Botswana,2015,Male,50.943508
140,Central African Republic,2015,Female,45.740768
756,Switzerland,2015,Male,71.154167
152,Chile,2015,Total,69.441757
152,Chile,2015,Male,68.137642
156,China,2015,Female,69.652687
384,Côte d'Ivoire,2015,Total,52.520222
384,Côte d'Ivoire,2015,Male,51.269779
76,Brazil,2015,Female,66.651291
96,Brunei Darussalam,2015,Female,66.276352
64,Bhutan,2015,Total,62.600342
72,Botswana,2015,Female,54.58551
124,Canada,2015,Female,71.845734
634,Qatar,2010,Male,65.758621
642,Romania,2010,Male,62.813271
955,South-East Asia,2010,Female,59.2752
955,South-East Asia,2010,Male,58.134209
90,Solomon Islands,2010,Total,56.582069
124,Canada,2015,Male,70.413223
756,Switzerland,2015,Female,72.28492
152,Chile,2015,Female,70.65609
384,Côte d'Ivoire,2015,Female,54.091759
180,Democratic Republic of the Congo,2015,Male,51.282421
178,Congo,2015,Total,54.900471
170,Colombia,2015,Total,68.290207
170,Colombia,2015,Female,69.911842
170,Colombia,2015,Male,66.636917
174,Comoros,2015,Total,58.19257
90,Solomon Islands,2010,Male,55.277908
706,Somalia,2010,Total,45.910488
706,Somalia,2010,Male,44.440922
688,Serbia,2010,Male,63.970661
740,Suriname,2010,Total,62.647949
132,Cabo Verde,2015,Female,66.854607
132,Cabo Verde,2015,Male,63.662769
188,Costa Rica,2015,Male,68.674919
262,Djibouti,2015,Male,56.12336
208,Denmark,2015,Total,70.52639
208,Denmark,2015,Female,70.933594
214,Dominican Republic,2015,Total,63.21027
12,Algeria,2015,Total,65.98674
12,Algeria,2015,Female,65.667503
12,Algeria,2015,Male,66.325974
218,Ecuador,2015,Total,67.493973
818,Egypt,2015,Total,62.001862
957,Eastern Mediterranean,2015,Male,59.02523
724,Spain,2015,Female,72.444054
233,Estonia,2015,Female,71.118408
690,Seychelles,2010,Female,66.417549
148,Chad,2010,Female,49.3988
148,Chad,2010,Male,47.73415
768,Togo,2010,Male,50.818199
762,Tajikistan,2010,Total,60.858261
956,Europe,2015,Male,65.566048
246,Finland,2015,Total,70.73011
246,Finland,2015,Male,69.442123
242,Fiji,2015,Male,58.569149
250,France,2015,Total,71.701889
762,Tajikistan,2010,Female,62.188358
795,Turkmenistan,2010,Total,60.122379
626,Timor-Leste,2010,Total,59.294159
626,Timor-Leste,2010,Male,58.425369
788,Tunisia,2010,Total,66.297508
250,France,2015,Female,72.874199
266,Gabon,2015,Total,56.28936
826,United Kingdom of Great Britain and Northern Ireland,2015,Male,69.033539
288,Ghana,2015,Female,58.019718
288,Ghana,2015,Male,55.12188
792,Türkiye,2010,Male,66.295181
800,Uganda,2010,Male,50.615238
804,Ukraine,2010,Total,62.19735
840,United States of America,2010,Female,67.737663
860,Uzbekistan,2010,Male,60.809559
670,Saint Vincent and the Grenadines,2010,Total,63.969318
670,Saint Vincent and the Grenadines,2010,Male,62.903179
704,Viet Nam,2010,Male,61.628658
911,Low-income economies,2010,Total,52.50481
911,Low-income economies,2010,Female,53.453308
624,Guinea-Bissau,2015,Female,52.305321
300,Greece,2015,Total,70.427094
300,Greece,2015,Female,71.55304
300,Greece,2015,Male,69.303818
308,Grenada,2015,Female,65.325439
911,Low-income economies,2010,Male,51.567509
912,Lower-middle-income economies,2010,Male,56.708839
914,Upper-middle-income economies,2010,Male,63.424541
958,Western Pacific,2010,Total,66.980499
958,Western Pacific,2010,Female,68.790283
710,South Africa,2010,Female,50.495331
716,Zimbabwe,2010,Total,45.224159
24,Angola,2015,Male,52.180729
8,Albania,2015,Male,67.99379
954,Americas,2015,Female,67.431602
328,Guyana,2015,Female,59.614128
340,Honduras,2015,Male,60.133888
348,Hungary,2015,Total,66.603867
348,Hungary,2015,Male,64.346443
356,India,2015,Female,59.16124
51,Armenia,2015,Total,65.999443
51,Armenia,2015,Female,68.143059
40,Austria,2015,Total,70.391151
40,Austria,2015,Male,69.169289
31,Azerbaijan,2015,Male,61.49538
356,India,2015,Male,59.115742
368,Iraq,2015,Female,62.383469
352,Iceland,2015,Female,72.097237
380,Italy,2015,Total,71.555542
388,Jamaica,2015,Total,66.592903
108,Burundi,2015,Female,55.55806
56,Belgium,2015,Male,69.105209
204,Benin,2015,Female,55.389179
44,Bahamas,2015,Male,62.182388
112,Belarus,2015,Total,65.063499
392,Japan,2015,Female,75.106628
398,Kazakhstan,2015,Male,60.312248
404,Kenya,2015,Male,54.75502
417,Kyrgyzstan,2015,Total,63.73938
417,Kyrgyzstan,2015,Female,66.16227
52,Barbados,2015,Total,67.208076
96,Brunei Darussalam,2015,Total,65.705116
96,Brunei Darussalam,2015,Male,65.158432
140,Central African Republic,2015,Male,42.67318
124,Canada,2015,Total,71.145416
116,Cambodia,2015,Male,58.947639
410,Republic of Korea,2015,Female,73.730331
414,Kuwait,2015,Female,71.042587
418,Lao People's Democratic Republic,2015,Total,59.287041
418,Lao People's Democratic Republic,2015,Female,60.728241
430,Liberia,2015,Female,52.22398
434,Libya,2015,Female,65.24202
434,Libya,2015,Male,63.486309
426,Lesotho,2015,Total,41.642139
426,Lesotho,2015,Male,40.06226
756,Switzerland,2015,Total,71.74572
156,China,2015,Total,68.012192
156,China,2015,Male,66.597473
120,Cameroon,2015,Female,52.67561
178,Congo,2015,Male,55.291199
120,Cameroon,2015,Male,50.920471
180,Democratic Republic of the Congo,2015,Total,52.433659
178,Congo,2015,Female,54.48605
174,Comoros,2015,Female,58.76696
188,Costa Rica,2015,Total,70.038887
192,Cuba,2015,Total,68.045753
203,Czechia,2015,Female,70.167542
276,Germany,2015,Total,70.070518
262,Djibouti,2015,Female,57.911819
214,Dominican Republic,2015,Male,61.24905
218,Ecuador,2015,Female,68.531479
818,Egypt,2015,Female,62.769279
957,Eastern Mediterranean,2015,Total,59.40382
232,Eritrea,2015,Male,52.18055
724,Spain,2015,Male,70.639671
956,Europe,2015,Female,69.326103
242,Fiji,2015,Total,59.579281
583,Micronesia (Federated States of),2015,Female,57.506432
268,Georgia,2015,Female,67.314827
288,Ghana,2015,Total,56.488289
324,Guinea,2015,Female,51.916451
1,World,2015,Total,62.938122
1,World,2015,Female,64.222183
270,Gambia,2015,Total,55.83424
226,Equatorial Guinea,2015,Total,52.897709
320,Guatemala,2015,Female,63.371929
340,Honduras,2015,Female,62.56406
332,Haiti,2015,Total,54.587719
332,Haiti,2015,Female,54.441719
348,Hungary,2015,Female,68.674187
372,Ireland,2015,Total,70.66066
364,Iran (Islamic Republic of),2015,Female,66.011108
364,Iran (Islamic Republic of),2015,Male,65.307327
368,Iraq,2015,Total,60.80275
380,Italy,2015,Male,70.654518
388,Jamaica,2015,Female,67.421082
414,Kuwait,2015,Male,69.737389
418,Lao People's Democratic Republic,2015,Male,57.90527
422,Lebanon,2015,Total,65.667412
422,Lebanon,2015,Male,64.692039
430,Liberia,2015,Male,52.742161
662,Saint Lucia,2015,Total,65.247162
144,Sri Lanka,2015,Male,64.419563
440,Lithuania,2015,Female,68.784103
442,Luxembourg,2015,Male,70.870087
120,Cameroon,2015,Total,51.784161
180,Democratic Republic of the Congo,2015,Female,53.64328
174,Comoros,2015,Male,57.61087
188,Costa Rica,2015,Female,71.440697
192,Cuba,2015,Female,69.193298
192,Cuba,2015,Male,66.925453
196,Cyprus,2015,Total,71.626167
203,Czechia,2015,Male,66.364883
262,Djibouti,2015,Total,56.996792
208,Denmark,2015,Male,70.094513
214,Dominican Republic,2015,Female,65.389214
218,Ecuador,2015,Male,66.482262
818,Egypt,2015,Male,61.287121
724,Spain,2015,Total,71.564774
246,Finland,2015,Female,71.973984
266,Gabon,2015,Female,57.98259
826,United Kingdom of Great Britain and Northern Ireland,2015,Total,69.672188
826,United Kingdom of Great Britain and Northern Ireland,2015,Female,70.298767
268,Georgia,2015,Total,64.197113
324,Guinea,2015,Male,51.057232
1,World,2015,Male,61.701672
270,Gambia,2015,Male,55.271629
328,Guyana,2015,Male,54.973221
191,Croatia,2015,Female,69.931877
191,Croatia,2015,Male,65.782661
360,Indonesia,2015,Female,63.235592
372,Ireland,2015,Male,70.158836
376,Israel,2015,Female,72.320877
380,Italy,2015,Female,72.363136
400,Jordan,2015,Total,67.593407
400,Jordan,2015,Male,68.042473
392,Japan,2015,Total,73.617157
398,Kazakhstan,2015,Total,63.352188
398,Kazakhstan,2015,Female,66.271759
417,Kyrgyzstan,2015,Male,61.320839
116,Cambodia,2015,Total,60.747849
116,Cambodia,2015,Female,62.372871
296,Kiribati,2015,Male,49.619061
410,Republic of Korea,2015,Total,72.030449
410,Republic of Korea,2015,Male,70.16687
414,Kuwait,2015,Total,70.233162
422,Lebanon,2015,Female,66.815918
430,Liberia,2015,Total,52.472698
662,Saint Lucia,2015,Male,63.38316
144,Sri Lanka,2015,Female,68.631157
426,Lesotho,2015,Female,43.420959
440,Lithuania,2015,Total,65.284363
442,Luxembourg,2015,Total,71.529182
442,Luxembourg,2015,Female,72.130539
428,Latvia,2015,Total,65.761162
428,Latvia,2015,Female,68.898613
504,Morocco,2015,Female,63.13969
504,Morocco,2015,Male,63.478901
498,Republic of Moldova,2015,Female,65.499733
498,Republic of Moldova,2015,Male,60.19685
132,Cabo Verde,2015,Total,65.249168
196,Cyprus,2015,Female,72.368057
196,Cyprus,2015,Male,70.861397
203,Czechia,2015,Total,68.291397
276,Germany,2015,Female,70.847794
276,Germany,2015,Male,69.277931
957,Eastern Mediterranean,2015,Female,59.8111
232,Eritrea,2015,Total,54.097488
232,Eritrea,2015,Female,56.209091
233,Estonia,2015,Total,68.255127
498,Republic of Moldova,2015,Total,62.862839
462,Maldives,2015,Female,69.146713
484,Mexico,2015,Total,65.762589
807,North Macedonia,2015,Total,65.328522
470,Malta,2015,Total,71.319992
504,Morocco,2015,Total,63.28651
484,Mexico,2015,Female,67.169777
807,North Macedonia,2015,Male,64.162811
466,Mali,2015,Total,52.983669
466,Mali,2015,Male,53.263729
233,Estonia,2015,Male,65.027573
231,Ethiopia,2015,Total,58.3223
231,Ethiopia,2015,Female,59.2542
231,Ethiopia,2015,Male,57.407761
956,Europe,2015,Total,67.469254
104,Myanmar,2015,Total,59.563671
496,Mongolia,2015,Male,56.718201
508,Mozambique,2015,Total,48.596779
508,Mozambique,2015,Female,50.948391
454,Malawi,2015,Total,54.891258
499,Montenegro,2015,Total,66.636864
508,Mozambique,2015,Male,46.230091
478,Mauritania,2015,Total,58.946671
478,Mauritania,2015,Female,58.572559
478,Mauritania,2015,Male,59.409538
484,Mexico,2015,Male,64.342789
499,Montenegro,2015,Male,65.099968
496,Mongolia,2015,Total,59.852718
480,Mauritius,2015,Male,62.048512
454,Malawi,2015,Female,56.98484
242,Fiji,2015,Female,60.687241
250,France,2015,Male,70.46994
583,Micronesia (Federated States of),2015,Total,55.796169
583,Micronesia (Federated States of),2015,Male,54.28231
266,Gabon,2015,Male,54.754589
516,Namibia,2015,Male,52.294041
562,Niger,2015,Female,54.495918
566,Nigeria,2015,Female,53.79187
566,Nigeria,2015,Male,52.491661
558,Nicaragua,2015,Male,63.448589
268,Georgia,2015,Male,61.085812
324,Guinea,2015,Total,51.51482
270,Gambia,2015,Female,56.498798
624,Guinea-Bissau,2015,Total,50.92004
624,Guinea-Bissau,2015,Male,49.479969
454,Malawi,2015,Male,52.844341
458,Malaysia,2015,Total,65.78183
524,Nepal,2015,Total,60.17453
524,Nepal,2015,Male,59.290192
586,Pakistan,2015,Female,55.799931
458,Malaysia,2015,Female,66.959152
516,Namibia,2015,Total,54.565022
516,Namibia,2015,Female,56.734699
562,Niger,2015,Total,54.14233
554,New Zealand,2015,Female,70.516197
528,Netherlands (Kingdom of the),2015,Female,71.332047
578,Norway,2015,Total,71.225487
578,Norway,2015,Male,70.550369
554,New Zealand,2015,Total,69.891388
586,Pakistan,2015,Male,55.77644
226,Equatorial Guinea,2015,Female,52.5975
226,Equatorial Guinea,2015,Male,52.85405
308,Grenada,2015,Total,63.852989
308,Grenada,2015,Male,62.502071
320,Guatemala,2015,Total,61.476871
591,Panama,2015,Female,69.606598
604,Peru,2015,Female,69.213173
608,Philippines,2015,Total,61.913361
616,Poland,2015,Total,68.030762
616,Poland,2015,Female,70.891777
512,Oman,2015,Female,63.77737
586,Pakistan,2015,Total,55.780479
604,Peru,2015,Male,68.48217
608,Philippines,2015,Female,64.011124
608,Philippines,2015,Male,59.93903
598,Papua New Guinea,2015,Male,55.505871
620,Portugal,2015,Male,69.049637
600,Paraguay,2015,Total,65.63456
600,Paraguay,2015,Female,67.083969
600,Paraguay,2015,Male,64.339973
591,Panama,2015,Male,67.020203
598,Papua New Guinea,2015,Total,56.420582
616,Poland,2015,Male,65.119423
408,Democratic People's Republic of Korea,2015,Total,64.297256
620,Portugal,2015,Total,70.485603
320,Guatemala,2015,Male,59.55011
328,Guyana,2015,Total,57.17215
340,Honduras,2015,Total,61.327862
191,Croatia,2015,Total,67.900673
332,Haiti,2015,Male,54.77129
360,Indonesia,2015,Total,62.325199
360,Indonesia,2015,Male,61.453339
356,India,2015,Total,59.141769
372,Ireland,2015,Female,71.16127
364,Iran (Islamic Republic of),2015,Total,65.65789
408,Democratic People's Republic of Korea,2015,Male,62.579731
642,Romania,2015,Male,63.75877
955,South-East Asia,2015,Total,60.458611
955,South-East Asia,2015,Female,60.83844
955,South-East Asia,2015,Male,60.097771
634,Qatar,2015,Female,64.5271
642,Romania,2015,Female,68.830467
643,Russian Federation,2015,Male,58.7691
729,Sudan,2015,Male,58.415211
686,Senegal,2015,Total,58.16975
634,Qatar,2015,Total,66.444153
634,Qatar,2015,Male,67.429581
643,Russian Federation,2015,Female,66.463028
729,Sudan,2015,Total,58.894081
702,Singapore,2015,Total,73.20282
368,Iraq,2015,Male,59.298389
352,Iceland,2015,Total,71.901894
352,Iceland,2015,Male,71.680183
376,Israel,2015,Total,71.842087
376,Israel,2015,Male,71.301643
702,Singapore,2015,Male,72.115837
90,Solomon Islands,2015,Female,58.837318
222,El Salvador,2015,Total,63.464531
706,Somalia,2015,Female,49.68417
688,Serbia,2015,Female,68.056717
686,Senegal,2015,Female,58.703781
686,Senegal,2015,Male,57.616619
694,Sierra Leone,2015,Male,49.3871
222,El Salvador,2015,Male,59.631359
706,Somalia,2015,Total,48.092781
90,Solomon Islands,2015,Total,57.397148
90,Solomon Islands,2015,Male,56.10033
694,Sierra Leone,2015,Total,49.702839
706,Somalia,2015,Male,46.726971
728,South Sudan,2015,Female,54.024529
388,Jamaica,2015,Male,65.864662
400,Jordan,2015,Female,67.166611
392,Japan,2015,Male,72.038887
404,Kenya,2015,Total,56.082371
404,Kenya,2015,Female,57.402439
296,Kiribati,2015,Total,51.61961
296,Kiribati,2015,Female,53.700748
434,Libya,2015,Total,64.349319
662,Saint Lucia,2015,Female,67.337761
144,Sri Lanka,2015,Total,66.550331
688,Serbia,2015,Male,64.845062
728,South Sudan,2015,Male,52.05928
703,Slovakia,2015,Male,65.123428
705,Slovenia,2015,Male,68.125809
748,Eswatini,2015,Female,50.162121
678,Sao Tome and Principe,2015,Male,60.367828
703,Slovakia,2015,Total,67.637703
705,Slovenia,2015,Female,71.919373
752,Sweden,2015,Male,71.001289
690,Seychelles,2015,Total,63.98344
440,Lithuania,2015,Male,61.64349
428,Latvia,2015,Male,62.334259
450,Madagascar,2015,Total,56.302849
450,Madagascar,2015,Female,56.766499
450,Madagascar,2015,Male,55.842892
690,Seychelles,2015,Female,66.313583
690,Seychelles,2015,Male,61.904251
760,Syrian Arab Republic,2015,Total,56.34132
768,Togo,2015,Male,52.766209
776,Tonga,2015,Total,63.933609
748,Eswatini,2015,Male,44.34005
148,Chad,2015,Female,51.29155
764,Thailand,2015,Total,68.023903
762,Tajikistan,2015,Female,62.693069
795,Turkmenistan,2015,Male,59.41832
740,Suriname,2015,Total,63.18116
705,Slovenia,2015,Total,70.042122
748,Eswatini,2015,Total,46.913658
760,Syrian Arab Republic,2015,Female,58.814651
762,Tajikistan,2015,Total,61.428249
762,Tajikistan,2015,Male,60.294449
795,Turkmenistan,2015,Total,61.72654
795,Turkmenistan,2015,Female,64.035477
626,Timor-Leste,2015,Male,59.427341
776,Tonga,2015,Female,65.579803
776,Tonga,2015,Male,62.494789
780,Trinidad and Tobago,2015,Total,65.189293
780,Trinidad and Tobago,2015,Male,62.932331
788,Tunisia,2015,Total,66.749878
788,Tunisia,2015,Female,67.549599
462,Maldives,2015,Total,69.107269
462,Maldives,2015,Male,68.957878
807,North Macedonia,2015,Female,66.539703
466,Mali,2015,Female,52.744511
470,Malta,2015,Female,71.844612
788,Tunisia,2015,Male,65.96701
792,Türkiye,2015,Female,68.434898
792,Türkiye,2015,Male,66.93821
834,United Republic of Tanzania,2015,Male,55.861591
804,Ukraine,2015,Total,63.786812
626,Timor-Leste,2015,Female,61.283798
780,Trinidad and Tobago,2015,Female,67.575089
800,Uganda,2015,Male,53.935768
804,Ukraine,2015,Male,60.09502
670,Saint Vincent and the Grenadines,2015,Female,64.946838
800,Uganda,2015,Total,56.29026
800,Uganda,2015,Female,58.661419
858,Uruguay,2015,Total,67.544991
858,Uruguay,2015,Male,65.321999
840,United States of America,2015,Female,67.529846
840,United States of America,2015,Male,65.580994
860,Uzbekistan,2015,Total,63.459621
860,Uzbekistan,2015,Female,64.770378
860,Uzbekistan,2015,Male,62.156952
862,Venezuela (Bolivarian Republic of),2015,Total,65.099426
470,Malta,2015,Male,70.707153
104,Myanmar,2015,Female,61.540791
104,Myanmar,2015,Male,57.506279
499,Montenegro,2015,Female,68.180153
496,Mongolia,2015,Female,63.24678
480,Mauritius,2015,Total,64.029823
480,Mauritius,2015,Female,66.085159
458,Malaysia,2015,Male,64.738319
562,Niger,2015,Male,53.839199
566,Nigeria,2015,Total,53.12532
858,Uruguay,2015,Female,69.64389
862,Venezuela (Bolivarian Republic of),2015,Female,67.843407
548,Vanuatu,2015,Male,55.92971
910,High-income economies,2015,Female,70.78434
912,Lower-middle-income economies,2015,Female,59.69252
862,Venezuela (Bolivarian Republic of),2015,Male,62.510551
704,Viet Nam,2015,Female,67.934608
704,Viet Nam,2015,Male,61.961979
910,High-income economies,2015,Total,69.612877
911,Low-income economies,2015,Female,56.20496
914,Upper-middle-income economies,2015,Female,68.149719
958,Western Pacific,2015,Total,68.123047
882,Samoa,2015,Female,62.326618
882,Samoa,2015,Male,61.502918
4,Afghanistan,2019,Total,53.949612
670,Saint Vincent and the Grenadines,2015,Male,62.246399
548,Vanuatu,2015,Total,57.363861
548,Vanuatu,2015,Female,59.017189
910,High-income economies,2015,Male,68.410927
887,Yemen,2015,Male,57.932049
958,Western Pacific,2015,Female,69.943497
958,Western Pacific,2015,Male,66.479507
887,Yemen,2015,Total,58.380081
887,Yemen,2015,Female,58.842018
710,South Africa,2015,Total,54.108269
558,Nicaragua,2015,Total,65.160019
558,Nicaragua,2015,Female,66.816933
528,Netherlands (Kingdom of the),2015,Total,71.122681
528,Netherlands (Kingdom of the),2015,Male,70.872566
578,Norway,2015,Female,71.859062
710,South Africa,2015,Female,55.502701
894,Zambia,2015,Female,54.319569
716,Zimbabwe,2015,Total,51.1674
716,Zimbabwe,2015,Female,52.590172
24,Angola,2019,Total,54.841728
953,Africa,2019,Female,57.09127
784,United Arab Emirates,2019,Total,65.992783
32,Argentina,2019,Total,67.127762
32,Argentina,2019,Female,68.765961
28,Antigua and Barbuda,2019,Total,66.974861
24,Angola,2019,Female,56.208118
8,Albania,2019,Total,69.075447
8,Albania,2019,Female,70.252251
8,Albania,2019,Male,67.998642
784,United Arab Emirates,2019,Male,65.84449
710,South Africa,2015,Male,52.706299
894,Zambia,2015,Male,51.068298
716,Zimbabwe,2015,Male,49.616871
4,Afghanistan,2019,Female,53.153049
954,Americas,2019,Male,64.834824
784,United Arab Emirates,2019,Female,66.187721
51,Armenia,2019,Total,67.117493
51,Armenia,2019,Female,69.101662
51,Armenia,2019,Male,64.882797
28,Antigua and Barbuda,2019,Female,67.691772
524,Nepal,2015,Female,61.053471
554,New Zealand,2015,Male,69.263657
512,Oman,2015,Total,63.749458
512,Oman,2015,Male,63.423382
591,Panama,2015,Total,68.284409
36,Australia,2019,Total,70.934052
36,Australia,2019,Male,70.151154
108,Burundi,2019,Total,55.584148
108,Burundi,2019,Female,57.19762
56,Belgium,2019,Male,69.763908
604,Peru,2015,Total,68.845047
598,Papua New Guinea,2015,Female,57.39642
408,Democratic People's Republic of Korea,2015,Female,65.858414
620,Portugal,2015,Female,71.828056
642,Romania,2015,Total,66.280312
28,Antigua and Barbuda,2019,Male,66.245392
31,Azerbaijan,2019,Total,63.64579
31,Azerbaijan,2019,Female,65.223663
56,Belgium,2019,Total,70.556953
854,Burkina Faso,2019,Female,56.2584
40,Austria,2019,Total,70.942932
31,Azerbaijan,2019,Male,62.080761
204,Benin,2019,Female,56.574459
854,Burkina Faso,2019,Male,53.391689
48,Bahrain,2019,Male,65.976357
50,Bangladesh,2019,Total,64.295052
50,Bangladesh,2019,Female,64.376289
100,Bulgaria,2019,Total,66.282478
100,Bulgaria,2019,Female,68.713623
84,Belize,2019,Female,67.311897
44,Bahamas,2019,Female,66.465912
70,Bosnia and Herzegovina,2019,Female,68.68087
112,Belarus,2019,Total,65.973923
112,Belarus,2019,Female,69.368896
84,Belize,2019,Total,65.293373
204,Benin,2019,Total,55.51936
854,Burkina Faso,2019,Total,54.861252
48,Bahrain,2019,Total,65.876587
