dim_geo_code_m49,geo_name_short,dim_time,dim_sex,value_numeric
44,Bahamas,2019,Total,64.353821
44,Bahamas,2019,Male,62.25668
70,Bosnia and Herzegovina,2019,Total,67.18837
70,Bosnia and Herzegovina,2019,Male,65.656311
112,Belarus,2019,Male,62.3111
84,Belize,2019,Male,63.477379
68,Bolivia (Plurinational State of),2019,Total,63.270229
643,Russian Federation,2015,Total,62.670021
646,Rwanda,2015,Total,58.867531
646,Rwanda,2015,Female,60.073898
646,Rwanda,2015,Male,57.61433
682,Saudi Arabia,2015,Total,63.203899
52,Barbados,2019,Female,67.679916
52,Barbados,2019,Male,66.248772
96,Brunei Darussalam,2019,Female,66.138588
64,Bhutan,2019,Female,63.47654
64,Bhutan,2019,Male,63.235432
682,Saudi Arabia,2015,Female,63.76725
682,Saudi Arabia,2015,Male,62.80032
729,Sudan,2015,Female,59.39344
702,Singapore,2015,Female,74.250504
694,Sierra Leone,2015,Female,49.991402
52,Barbados,2019,Total,66.98761
64,Bhutan,2019,Total,63.35704
124,Canada,2019,Male,70.510002
156,China,2019,Male,67.209442
384,Côte d'Ivoire,2019,Total,54.805099
72,Botswana,2019,Female,55.812321
124,Canada,2019,Female,71.975647
152,Chile,2019,Total,70.049393
152,Chile,2019,Male,68.959068
156,China,2019,Female,70.017563
68,Bolivia (Plurinational State of),2019,Male,63.20565
76,Brazil,2019,Total,65.398308
72,Botswana,2019,Total,53.886742
140,Central African Republic,2019,Male,44.478889
756,Switzerland,2019,Total,72.524246
222,El Salvador,2015,Female,67.034561
688,Serbia,2015,Total,66.441658
728,South Sudan,2015,Total,53.016911
678,Sao Tome and Principe,2015,Total,60.947632
678,Sao Tome and Principe,2015,Female,61.498741
756,Switzerland,2019,Female,72.823647
756,Switzerland,2019,Male,72.189499
152,Chile,2019,Female,71.054802
384,Côte d'Ivoire,2019,Female,56.464329
120,Cameroon,2019,Male,53.469898
740,Suriname,2015,Female,65.029869
740,Suriname,2015,Male,61.40313
703,Slovakia,2015,Female,70.008087
752,Sweden,2015,Total,71.429153
752,Sweden,2015,Female,71.82991
180,Democratic Republic of the Congo,2019,Total,54.09277
178,Congo,2019,Female,56.110149
170,Colombia,2019,Female,70.474648
174,Comoros,2019,Male,58.271221
132,Cabo Verde,2019,Male,62.207298
170,Colombia,2019,Total,68.964943
170,Colombia,2019,Male,67.419701
174,Comoros,2019,Total,58.946201
192,Cuba,2019,Total,67.835579
203,Czechia,2019,Female,70.573853
262,Djibouti,2019,Male,57.20602
214,Dominican Republic,2019,Female,66.053459
214,Dominican Republic,2019,Male,62.074772
12,Algeria,2019,Female,66.08149
818,Egypt,2019,Female,63.683929
188,Costa Rica,2019,Female,71.327682
188,Costa Rica,2019,Male,68.648987
192,Cuba,2019,Male,66.554413
203,Czechia,2019,Total,68.789413
276,Germany,2019,Total,70.891129
276,Germany,2019,Female,72.105133
276,Germany,2019,Male,69.663986
262,Djibouti,2019,Total,57.99794
262,Djibouti,2019,Female,58.899071
208,Denmark,2019,Total,71.035156
208,Denmark,2019,Female,71.375557
214,Dominican Republic,2019,Total,63.97591
12,Algeria,2019,Total,66.388062
12,Algeria,2019,Male,66.722397
218,Ecuador,2019,Total,68.481789
180,Democratic Republic of the Congo,2019,Female,55.443459
174,Comoros,2019,Female,59.620232
188,Costa Rica,2019,Total,69.973709
196,Cyprus,2019,Total,72.413383
196,Cyprus,2019,Male,71.824516
760,Syrian Arab Republic,2015,Male,54.13623
148,Chad,2015,Total,50.531521
148,Chad,2015,Male,49.78561
768,Togo,2015,Total,54.209789
768,Togo,2015,Female,55.796558
764,Thailand,2015,Female,70.330681
764,Thailand,2015,Male,65.728851
626,Timor-Leste,2015,Total,60.336159
792,Türkiye,2015,Total,67.715637
834,United Republic of Tanzania,2015,Total,56.744431
218,Ecuador,2019,Male,67.705833
724,Spain,2019,Male,71.264709
233,Estonia,2019,Female,71.720306
956,Europe,2019,Total,68.305077
246,Finland,2019,Total,70.995827
208,Denmark,2019,Male,70.673447
818,Egypt,2019,Total,62.967651
957,Eastern Mediterranean,2019,Female,60.696209
957,Eastern Mediterranean,2019,Male,60.205669
232,Eritrea,2019,Total,55.73431
724,Spain,2019,Female,72.852371
233,Estonia,2019,Male,66.39296
231,Ethiopia,2019,Female,60.811359
231,Ethiopia,2019,Male,58.981651
956,Europe,2019,Female,69.980797
834,United Republic of Tanzania,2015,Female,57.57885
804,Ukraine,2015,Female,67.301697
840,United States of America,2015,Total,66.561684
670,Saint Vincent and the Grenadines,2015,Total,63.51096
704,Viet Nam,2015,Total,64.893661
957,Eastern Mediterranean,2019,Total,60.446209
232,Eritrea,2019,Female,57.703571
233,Estonia,2019,Total,69.236458
250,France,2019,Female,73.057953
583,Micronesia (Federated States of),2019,Female,57.76408
246,Finland,2019,Male,69.926407
242,Fiji,2019,Total,59.592209
242,Fiji,2019,Female,60.744652
250,France,2019,Male,71.062042
826,United Kingdom of Great Britain and Northern Ireland,2019,Total,70.134911
911,Low-income economies,2015,Total,55.091881
911,Low-income economies,2015,Male,53.988232
912,Lower-middle-income economies,2015,Total,59.021198
912,Lower-middle-income economies,2015,Male,58.386082
914,Upper-middle-income economies,2015,Total,66.389893
826,United Kingdom of Great Britain and Northern Ireland,2019,Male,69.636917
268,Georgia,2019,Total,64.679176
268,Georgia,2019,Male,61.43597
324,Guinea,2019,Female,53.70005
324,Guinea,2019,Male,52.865829
914,Upper-middle-income economies,2015,Male,64.737679
882,Samoa,2015,Total,61.895691
894,Zambia,2015,Total,52.70776
4,Afghanistan,2019,Male,54.73407
953,Africa,2019,Total,56.037491
624,Guinea-Bissau,2019,Total,52.61935
624,Guinea-Bissau,2019,Female,54.117748
226,Equatorial Guinea,2019,Female,54.07782
308,Grenada,2019,Male,62.599178
320,Guatemala,2019,Total,62.302021
953,Africa,2019,Male,55.000622
24,Angola,2019,Male,53.55479
954,Americas,2019,Total,66.168114
954,Americas,2019,Female,67.506844
32,Argentina,2019,Male,65.403107
320,Guatemala,2019,Male,60.46133
191,Croatia,2019,Total,68.623337
191,Croatia,2019,Male,66.693024
332,Haiti,2019,Female,55.762779
356,India,2019,Male,60.276741
36,Australia,2019,Female,71.730721
40,Austria,2019,Female,71.896309
40,Austria,2019,Male,69.933861
108,Burundi,2019,Male,53.97522
56,Belgium,2019,Female,71.314636
288,Ghana,2019,Female,59.584839
288,Ghana,2019,Male,56.531189
1,World,2019,Male,62.528252
270,Gambia,2019,Total,57.039742
226,Equatorial Guinea,2019,Total,53.856491
226,Equatorial Guinea,2019,Male,53.42942
300,Greece,2019,Total,70.871681
300,Greece,2019,Male,69.859207
308,Grenada,2019,Total,63.915169
340,Honduras,2019,Male,62.65538
332,Haiti,2019,Male,55.874191
348,Hungary,2019,Total,67.191803
348,Hungary,2019,Female,69.259727
348,Hungary,2019,Male,64.958878
360,Indonesia,2019,Female,63.788059
372,Ireland,2019,Male,70.72245
364,Iran (Islamic Republic of),2019,Female,66.524017
368,Iraq,2019,Total,62.658871
368,Iraq,2019,Male,61.6259
352,Iceland,2019,Female,72.26828
204,Benin,2019,Male,54.46505
50,Bangladesh,2019,Male,64.248734
100,Bulgaria,2019,Male,63.9105
48,Bahrain,2019,Female,65.487579
68,Bolivia (Plurinational State of),2019,Female,63.339809
364,Iran (Islamic Republic of),2019,Male,65.965317
376,Israel,2019,Total,72.378723
376,Israel,2019,Male,71.971046
388,Jamaica,2019,Total,66.550194
392,Japan,2019,Female,75.481934
352,Iceland,2019,Male,71.697304
380,Italy,2019,Total,71.919693
388,Jamaica,2019,Male,65.925201
392,Japan,2019,Male,72.635033
398,Kazakhstan,2019,Total,64.989342
398,Kazakhstan,2019,Male,62.374371
417,Kyrgyzstan,2019,Total,65.775726
417,Kyrgyzstan,2019,Female,67.731216
417,Kyrgyzstan,2019,Male,63.611752
116,Cambodia,2019,Total,61.506828
956,Europe,2019,Male,66.562637
242,Fiji,2019,Male,58.538719
583,Micronesia (Federated States of),2019,Total,55.976582
266,Gabon,2019,Total,57.561649
288,Ghana,2019,Total,57.97876
1,World,2019,Total,63.69772
270,Gambia,2019,Female,57.744301
270,Gambia,2019,Male,56.41885
328,Guyana,2019,Total,57.23597
340,Honduras,2019,Total,62.98349
340,Honduras,2019,Female,63.301449
360,Indonesia,2019,Male,61.92342
368,Iraq,2019,Female,63.70298
376,Israel,2019,Female,72.744942
380,Italy,2019,Female,72.587547
76,Brazil,2019,Female,67.367416
76,Brazil,2019,Male,63.442768
96,Brunei Darussalam,2019,Total,65.649857
96,Brunei Darussalam,2019,Male,65.198441
72,Botswana,2019,Male,51.926121
404,Kenya,2019,Total,57.677391
404,Kenya,2019,Female,58.927071
116,Cambodia,2019,Male,59.81303
296,Kiribati,2019,Male,50.453201
410,Republic of Korea,2019,Female,74.660698
296,Kiribati,2019,Total,52.61602
414,Kuwait,2019,Total,70.087723
422,Lebanon,2019,Total,65.963242
430,Liberia,2019,Total,54.913639
434,Libya,2019,Male,64.912651
410,Republic of Korea,2019,Male,71.319946
414,Kuwait,2019,Male,69.506897
418,Lao People's Democratic Republic,2019,Female,61.887192
422,Lebanon,2019,Female,67.045097
422,Lebanon,2019,Male,65.06089
380,Italy,2019,Male,71.163681
400,Jordan,2019,Total,67.600021
410,Republic of Korea,2019,Total,73.059021
418,Lao People's Democratic Republic,2019,Total,60.510479
662,Saint Lucia,2019,Total,64.697052
140,Central African Republic,2019,Total,46.371311
140,Central African Republic,2019,Female,48.44421
124,Canada,2019,Total,71.251373
156,China,2019,Total,68.528107
384,Côte d'Ivoire,2019,Male,53.445961
662,Saint Lucia,2019,Female,66.628143
662,Saint Lucia,2019,Male,63.005482
144,Sri Lanka,2019,Total,67.046547
426,Lesotho,2019,Female,46.422428
442,Luxembourg,2019,Total,71.551277
434,Libya,2019,Total,65.215752
434,Libya,2019,Female,65.500908
442,Luxembourg,2019,Female,71.957916
442,Luxembourg,2019,Male,71.116318
428,Latvia,2019,Total,66.248672
144,Sri Lanka,2019,Male,65.052719
426,Lesotho,2019,Total,44.242821
440,Lithuania,2019,Total,66.688713
440,Lithuania,2019,Female,69.675682
428,Latvia,2019,Male,62.906132
504,Morocco,2019,Male,63.720631
498,Republic of Moldova,2019,Female,67.085678
450,Madagascar,2019,Total,57.311279
462,Maldives,2019,Male,69.728157
484,Mexico,2019,Total,65.757568
120,Cameroon,2019,Total,54.51807
120,Cameroon,2019,Female,55.60479
180,Democratic Republic of the Congo,2019,Male,52.814529
178,Congo,2019,Total,56.246399
178,Congo,2019,Male,56.35416
428,Latvia,2019,Female,69.339256
504,Morocco,2019,Total,63.686081
450,Madagascar,2019,Female,57.739552
462,Maldives,2019,Total,69.954849
470,Malta,2019,Male,70.909813
132,Cabo Verde,2019,Total,64.799728
132,Cabo Verde,2019,Female,67.21624
192,Cuba,2019,Female,69.160423
196,Cyprus,2019,Female,72.967506
203,Czechia,2019,Male,66.972153
462,Maldives,2019,Female,70.026604
466,Mali,2019,Total,54.62648
470,Malta,2019,Female,71.943466
104,Myanmar,2019,Female,62.773418
499,Montenegro,2019,Male,65.237701
807,North Macedonia,2019,Female,67.272591
807,North Macedonia,2019,Male,65.05024
466,Mali,2019,Male,54.832661
104,Myanmar,2019,Total,60.85162
508,Mozambique,2019,Female,52.758499
218,Ecuador,2019,Female,69.264488
818,Egypt,2019,Male,62.290451
232,Eritrea,2019,Male,53.913101
724,Spain,2019,Total,72.08696
231,Ethiopia,2019,Total,59.89373
104,Myanmar,2019,Male,58.830849
496,Mongolia,2019,Female,63.79509
496,Mongolia,2019,Male,57.055908
480,Mauritius,2019,Male,62.005291
454,Malawi,2019,Female,59.020451
496,Mongolia,2019,Total,60.285221
478,Mauritania,2019,Female,59.440399
478,Mauritania,2019,Male,60.156841
458,Malaysia,2019,Total,65.65654
516,Namibia,2019,Female,58.623219
246,Finland,2019,Female,72.028923
250,France,2019,Total,72.083641
583,Micronesia (Federated States of),2019,Male,54.395229
266,Gabon,2019,Female,59.333389
266,Gabon,2019,Male,55.990749
454,Malawi,2019,Male,55.093681
516,Namibia,2019,Total,56.055229
558,Nicaragua,2019,Female,67.210136
578,Norway,2019,Female,71.638367
524,Nepal,2019,Female,62.083019
516,Namibia,2019,Male,53.404621
562,Niger,2019,Total,55.52364
566,Nigeria,2019,Female,54.894291
558,Nicaragua,2019,Male,63.65913
528,Netherlands (Kingdom of the),2019,Male,71.347847
458,Malaysia,2019,Female,66.938423
562,Niger,2019,Male,55.27869
558,Nicaragua,2019,Total,65.460663
528,Netherlands (Kingdom of the),2019,Female,71.502197
578,Norway,2019,Male,71.046944
826,United Kingdom of Great Britain and Northern Ireland,2019,Female,70.618103
268,Georgia,2019,Female,67.91465
324,Guinea,2019,Total,53.320061
1,World,2019,Female,64.907623
624,Guinea-Bissau,2019,Male,51.075081
554,New Zealand,2019,Male,69.642548
586,Pakistan,2019,Female,56.82819
591,Panama,2019,Female,70.035179
608,Philippines,2019,Total,61.998131
598,Papua New Guinea,2019,Total,57.078259
512,Oman,2019,Male,64.511559
586,Pakistan,2019,Total,56.866589
586,Pakistan,2019,Male,56.909
591,Panama,2019,Total,68.683296
591,Panama,2019,Male,67.391747
598,Papua New Guinea,2019,Female,58.063591
616,Poland,2019,Total,68.663277
616,Poland,2019,Female,71.325073
616,Poland,2019,Male,65.938942
408,Democratic People's Republic of Korea,2019,Total,65.009171
554,New Zealand,2019,Total,70.235313
512,Oman,2019,Total,64.6763
604,Peru,2019,Total,69.496262
608,Philippines,2019,Female,63.942699
608,Philippines,2019,Male,60.142979
300,Greece,2019,Female,71.866364
308,Grenada,2019,Female,65.357368
320,Guatemala,2019,Female,64.121063
328,Guyana,2019,Female,59.739269
328,Guyana,2019,Male,55.051201
598,Papua New Guinea,2019,Male,56.161572
620,Portugal,2019,Male,69.573303
600,Paraguay,2019,Female,67.320999
643,Russian Federation,2019,Female,67.527473
646,Rwanda,2019,Total,60.20512
408,Democratic People's Republic of Korea,2019,Female,66.578613
620,Portugal,2019,Female,72.2491
600,Paraguay,2019,Total,65.801918
634,Qatar,2019,Total,67.0616
634,Qatar,2019,Male,68.114647
191,Croatia,2019,Female,70.460327
332,Haiti,2019,Total,55.804619
360,Indonesia,2019,Total,62.831409
356,India,2019,Total,60.334042
356,India,2019,Female,60.388561
372,Ireland,2019,Total,71.074509
372,Ireland,2019,Female,71.432083
364,Iran (Islamic Republic of),2019,Total,66.256813
352,Iceland,2019,Total,71.980507
388,Jamaica,2019,Female,67.254807
408,Democratic People's Republic of Korea,2019,Male,63.297001
620,Portugal,2019,Total,70.960243
634,Qatar,2019,Female,65.064072
682,Saudi Arabia,2019,Total,64.017563
682,Saudi Arabia,2019,Female,64.362999
682,Saudi Arabia,2019,Male,63.780022
729,Sudan,2019,Male,59.561241
90,Solomon Islands,2019,Total,57.759312
222,El Salvador,2019,Female,67.823837
688,Serbia,2019,Female,68.39077
400,Jordan,2019,Female,67.168861
400,Jordan,2019,Male,68.05397
392,Japan,2019,Total,74.093758
398,Kazakhstan,2019,Female,67.392303
404,Kenya,2019,Male,56.410412
955,South-East Asia,2019,Total,61.46162
955,South-East Asia,2019,Male,61.071369
686,Senegal,2019,Total,59.36618
702,Singapore,2019,Male,72.392441
222,El Salvador,2019,Male,61.64946
706,Somalia,2019,Total,49.717361
706,Somalia,2019,Female,51.308731
728,South Sudan,2019,Female,54.470772
703,Slovakia,2019,Total,68.536247
703,Slovakia,2019,Male,66.16124
678,Sao Tome and Principe,2019,Total,61.59507
740,Suriname,2019,Female,64.160927
690,Seychelles,2019,Female,66.434692
760,Syrian Arab Republic,2019,Total,62.866299
760,Syrian Arab Republic,2019,Male,62.481541
705,Slovenia,2019,Male,69.013977
752,Sweden,2019,Total,71.911552
752,Sweden,2019,Male,71.691132
748,Eswatini,2019,Total,50.056629
690,Seychelles,2019,Total,64.007729
642,Romania,2019,Female,69.443123
642,Romania,2019,Male,64.299667
643,Russian Federation,2019,Total,64.213814
646,Rwanda,2019,Male,58.958778
686,Senegal,2019,Male,58.789879
694,Sierra Leone,2019,Total,52.91975
694,Sierra Leone,2019,Male,52.519051
222,El Salvador,2019,Total,64.871017
706,Somalia,2019,Male,48.315411
688,Serbia,2019,Total,66.879822
688,Serbia,2019,Male,65.361427
728,South Sudan,2019,Total,53.658779
728,South Sudan,2019,Male,52.87735
740,Suriname,2019,Total,62.391338
740,Suriname,2019,Male,60.71859
116,Cambodia,2019,Female,63.02607
296,Kiribati,2019,Female,54.85363
414,Kuwait,2019,Female,71.094452
418,Lao People's Democratic Republic,2019,Male,59.199421
430,Liberia,2019,Female,54.978539
760,Syrian Arab Republic,2019,Female,63.31588
764,Thailand,2019,Female,70.601723
764,Thailand,2019,Male,65.925346
762,Tajikistan,2019,Male,60.905128
795,Turkmenistan,2019,Total,62.111622
703,Slovakia,2019,Female,70.756943
752,Sweden,2019,Female,72.107178
148,Chad,2019,Total,52.01738
148,Chad,2019,Male,51.284031
768,Togo,2019,Male,54.696339
430,Liberia,2019,Male,54.858898
144,Sri Lanka,2019,Female,68.966164
426,Lesotho,2019,Male,42.3148
440,Lithuania,2019,Male,63.44976
504,Morocco,2019,Female,63.702469
776,Tonga,2019,Total,64.010262
780,Trinidad and Tobago,2019,Male,63.981602
788,Tunisia,2019,Male,66.089249
792,Türkiye,2019,Female,68.955063
792,Türkiye,2019,Male,67.805473
768,Togo,2019,Female,57.801498
795,Turkmenistan,2019,Male,59.9263
776,Tonga,2019,Female,65.505943
780,Trinidad and Tobago,2019,Female,68.609657
788,Tunisia,2019,Female,67.69368
764,Thailand,2019,Total,68.257858
762,Tajikistan,2019,Total,62.006721
795,Turkmenistan,2019,Female,64.266327
626,Timor-Leste,2019,Male,59.803299
788,Tunisia,2019,Total,66.890137
498,Republic of Moldova,2019,Total,64.538841
498,Republic of Moldova,2019,Male,61.875961
450,Madagascar,2019,Male,56.881561
484,Mexico,2019,Female,67.227211
484,Mexico,2019,Male,64.27729
834,United Republic of Tanzania,2019,Male,57.62463
800,Uganda,2019,Total,58.207359
800,Uganda,2019,Male,56.04528
804,Ukraine,2019,Total,64.304153
858,Uruguay,2019,Total,67.509239
792,Türkiye,2019,Total,68.414597
840,United States of America,2019,Male,65.214233
670,Saint Vincent and the Grenadines,2019,Male,62.930759
862,Venezuela (Bolivarian Republic of),2019,Female,67.102638
704,Viet Nam,2019,Female,68.283783
858,Uruguay,2019,Male,65.401222
840,United States of America,2019,Female,67.024269
860,Uzbekistan,2019,Total,64.680038
860,Uzbekistan,2019,Male,63.53616
670,Saint Vincent and the Grenadines,2019,Total,63.96999
807,North Macedonia,2019,Total,66.143677
466,Mali,2019,Female,54.45554
470,Malta,2019,Total,71.458519
499,Montenegro,2019,Total,66.974167
499,Montenegro,2019,Female,68.741493
834,United Republic of Tanzania,2019,Total,58.460041
860,Uzbekistan,2019,Female,65.798248
862,Venezuela (Bolivarian Republic of),2019,Total,64.43692
862,Venezuela (Bolivarian Republic of),2019,Male,61.89024
911,Low-income economies,2019,Total,56.681419
508,Mozambique,2019,Total,50.35741
508,Mozambique,2019,Male,47.90213
478,Mauritania,2019,Total,59.763199
480,Mauritius,2019,Total,63.937149
480,Mauritius,2019,Female,65.949989
704,Viet Nam,2019,Male,62.42881
912,Lower-middle-income economies,2019,Female,60.62011
914,Upper-middle-income economies,2019,Total,67.006157
914,Upper-middle-income economies,2019,Male,65.46843
887,Yemen,2019,Female,58.17025
910,High-income economies,2019,Female,70.937508
910,High-income economies,2019,Male,68.701752
911,Low-income economies,2019,Male,55.655231
958,Western Pacific,2019,Female,70.23999
958,Western Pacific,2019,Male,67.037643
710,South Africa,2019,Female,57.694469
894,Zambia,2019,Female,56.311939
894,Zambia,2019,Male,52.497711
716,Zimbabwe,2019,Total,53.065441
716,Zimbabwe,2019,Female,54.804821
882,Samoa,2019,Male,61.794949
887,Yemen,2019,Total,57.531109
894,Zambia,2019,Total,54.404091
912,Lower-middle-income economies,2019,Male,59.32832
958,Western Pacific,2019,Total,68.569023
882,Samoa,2019,Female,62.51302
710,South Africa,2019,Total,56.15329
710,South Africa,2019,Male,54.58585
716,Zimbabwe,2019,Male,51.20607
454,Malawi,2019,Total,57.05909
458,Malaysia,2019,Male,64.504959
562,Niger,2019,Female,55.80838
566,Nigeria,2019,Total,54.393349
566,Nigeria,2019,Male,53.91457
528,Netherlands (Kingdom of the),2019,Total,71.435143
578,Norway,2019,Total,71.362381
524,Nepal,2019,Total,61.341991
524,Nepal,2019,Male,60.632141
554,New Zealand,2019,Female,70.820541
512,Oman,2019,Female,64.513168
604,Peru,2019,Female,69.784981
604,Peru,2019,Male,69.208992
600,Paraguay,2019,Male,64.451134
642,Romania,2019,Total,66.849693
643,Russian Federation,2019,Male,60.69772
646,Rwanda,2019,Female,61.40834
729,Sudan,2019,Total,59.913109
729,Sudan,2019,Female,60.280258
955,South-East Asia,2019,Female,61.873322
686,Senegal,2019,Female,59.90139
702,Singapore,2019,Total,73.551643
702,Singapore,2019,Female,74.715889
90,Solomon Islands,2019,Female,59.137718
90,Solomon Islands,2019,Male,56.50758
694,Sierra Leone,2019,Female,53.292339
678,Sao Tome and Principe,2019,Female,62.212372
678,Sao Tome and Principe,2019,Male,60.944012
705,Slovenia,2019,Total,70.739662
705,Slovenia,2019,Female,72.478439
748,Eswatini,2019,Female,53.84827
748,Eswatini,2019,Male,47.071419
690,Seychelles,2019,Male,61.863621
148,Chad,2019,Female,52.762779
768,Togo,2019,Total,56.187832
762,Tajikistan,2019,Female,63.191841
626,Timor-Leste,2019,Total,60.885448
626,Timor-Leste,2019,Female,62.027969
776,Tonga,2019,Male,62.680321
780,Trinidad and Tobago,2019,Total,66.227798
834,United Republic of Tanzania,2019,Female,59.25729
800,Uganda,2019,Female,60.353001
804,Ukraine,2019,Female,67.838242
804,Ukraine,2019,Male,60.598999
858,Uruguay,2019,Female,69.510437
840,United States of America,2019,Total,66.118263
670,Saint Vincent and the Grenadines,2019,Female,65.139587
704,Viet Nam,2019,Total,65.29554
548,Vanuatu,2019,Total,57.82642
548,Vanuatu,2019,Female,59.441502
548,Vanuatu,2019,Male,56.39222
910,High-income economies,2019,Total,69.832619
911,Low-income economies,2019,Female,57.705811
912,Lower-middle-income economies,2019,Total,59.95649
914,Upper-middle-income economies,2019,Female,68.622459
882,Samoa,2019,Total,62.130138
887,Yemen,2019,Male,56.905949
